ts_utc,entity,value,unit,source,dataset_id,metric_name,is_derived,derived_from,fingerprint
2023-05-10T00:00:00Z,KOR_USDKRW,1323.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,aa11f7140eb9d786
2023-05-11T00:00:00Z,KOR_USDKRW,1324.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bea57a59ae35b4ae
2023-05-12T00:00:00Z,KOR_USDKRW,1320.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cd593c32f3cdc411
2023-05-15T00:00:00Z,KOR_USDKRW,1333.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,55d209273a9d099e
2023-05-16T00:00:00Z,KOR_USDKRW,1337.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f2cf6065929b31dc
2023-05-17T00:00:00Z,KOR_USDKRW,1336.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f0a3bbf5c895839f
2023-05-18T00:00:00Z,KOR_USDKRW,1339.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c77d36fd47a884e1
2023-05-19T00:00:00Z,KOR_USDKRW,1332.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,947670c4fd38c169
2023-05-22T00:00:00Z,KOR_USDKRW,1331.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,14ea3312d269b556
2023-05-23T00:00:00Z,KOR_USDKRW,1319.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,dfc67bd7a66e3fb9
2023-05-24T00:00:00Z,KOR_USDKRW,1311.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,42a8fb55bccb3c8b
2023-05-25T00:00:00Z,KOR_USDKRW,1317.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,04b5dbf3fc5696d1
2023-05-26T00:00:00Z,KOR_USDKRW,1323.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,28352e38ba4f401c
2023-05-30T00:00:00Z,KOR_USDKRW,1325.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,128f11b70e9daf78
2023-05-31T00:00:00Z,KOR_USDKRW,1322.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,19192af143777621
2023-06-01T00:00:00Z,KOR_USDKRW,1321.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bd95cc61d814712f
2023-06-02T00:00:00Z,KOR_USDKRW,1320.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8fb85b028a98196e
2023-06-05T00:00:00Z,KOR_USDKRW,1308.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,720aea3f230e1c24
2023-06-07T00:00:00Z,KOR_USDKRW,1308.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b86aaaf7e00c68c1
2023-06-08T00:00:00Z,KOR_USDKRW,1300.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3a2f778ff7ca24f9
2023-06-09T00:00:00Z,KOR_USDKRW,1306.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fb500454646f21f3
2023-06-12T00:00:00Z,KOR_USDKRW,1294.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,804a9a462744e261
2023-06-13T00:00:00Z,KOR_USDKRW,1291.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2ef1da5593b8b3db
2023-06-14T00:00:00Z,KOR_USDKRW,1277.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d59ab762656d5385
2023-06-15T00:00:00Z,KOR_USDKRW,1275.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e738622a27ffb0ad
2023-06-16T00:00:00Z,KOR_USDKRW,1280.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,59a278ad3b7e59ee
2023-06-19T00:00:00Z,KOR_USDKRW,1273.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,dd29664102aee8ea
2023-06-20T00:00:00Z,KOR_USDKRW,1280.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cb381211746cf687
2023-06-21T00:00:00Z,KOR_USDKRW,1282.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,599a692ef6a9be9f
2023-06-22T00:00:00Z,KOR_USDKRW,1291.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,246bad7b4013d82d
2023-06-23T00:00:00Z,KOR_USDKRW,1291.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,179925fc7de81826
2023-06-26T00:00:00Z,KOR_USDKRW,1302.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,82a4aed0eb6d0543
2023-06-27T00:00:00Z,KOR_USDKRW,1303.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1d3adb830f8536c9
2023-06-28T00:00:00Z,KOR_USDKRW,1303.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,216f56165d56abbf
2023-06-29T00:00:00Z,KOR_USDKRW,1304.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,57bef6ec2c0ce52a
2023-06-30T00:00:00Z,KOR_USDKRW,1312.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,94705bbe827f8e75
2023-07-03T00:00:00Z,KOR_USDKRW,1319.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6521b745fe064824
2023-07-04T00:00:00Z,KOR_USDKRW,1310.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b73cea821905ce4e
2023-07-05T00:00:00Z,KOR_USDKRW,1301.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8d9ce504b56a3dd5
2023-07-06T00:00:00Z,KOR_USDKRW,1300.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1c3a9850e7b26265
2023-07-07T00:00:00Z,KOR_USDKRW,1303.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f132c84d3d713976
2023-07-10T00:00:00Z,KOR_USDKRW,1307.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,850ccc5d019dfbc2
2023-07-11T00:00:00Z,KOR_USDKRW,1303.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,02635ed63653f695
2023-07-12T00:00:00Z,KOR_USDKRW,1295.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e441185f7583fb81
2023-07-13T00:00:00Z,KOR_USDKRW,1291.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b9babcb6b550b38c
2023-07-14T00:00:00Z,KOR_USDKRW,1276.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,758f192f976ffe12
2023-07-17T00:00:00Z,KOR_USDKRW,1265.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,82a5996cd2e0871d
2023-07-18T00:00:00Z,KOR_USDKRW,1266.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1e1d999aac39be05
2023-07-19T00:00:00Z,KOR_USDKRW,1261.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e11a3478987a6843
2023-07-20T00:00:00Z,KOR_USDKRW,1265.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ad007a7757e746a1
2023-07-21T00:00:00Z,KOR_USDKRW,1265.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,685fbf4dd003b356
2023-07-24T00:00:00Z,KOR_USDKRW,1281.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4415eb535ab1d326
2023-07-25T00:00:00Z,KOR_USDKRW,1283.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,488c525da014dc98
2023-07-26T00:00:00Z,KOR_USDKRW,1280.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3bf9b9e3f9f63143
2023-07-27T00:00:00Z,KOR_USDKRW,1278.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5f5a13e85588f497
2023-07-28T00:00:00Z,KOR_USDKRW,1273.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,26bbdbab76c2f730
2023-07-31T00:00:00Z,KOR_USDKRW,1280.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,529be5aaeec17352
2023-08-01T00:00:00Z,KOR_USDKRW,1273.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f9a1c069e8a8670f
2023-08-02T00:00:00Z,KOR_USDKRW,1280.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,171fe8f300338d8f
2023-08-03T00:00:00Z,KOR_USDKRW,1293.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,79811669c7138a32
2023-08-04T00:00:00Z,KOR_USDKRW,1298.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d55e789536e80da2
2023-08-07T00:00:00Z,KOR_USDKRW,1303.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d637b4f24ec9388e
2023-08-08T00:00:00Z,KOR_USDKRW,1304.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9e983dbf3cab891b
2023-08-09T00:00:00Z,KOR_USDKRW,1312.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,039a76f72657ebcd
2023-08-10T00:00:00Z,KOR_USDKRW,1318.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,78fd9d8274f65fdc
2023-08-11T00:00:00Z,KOR_USDKRW,1317.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4156034c8ecbd116
2023-08-14T00:00:00Z,KOR_USDKRW,1321.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d0d60d9de507d010
2023-08-16T00:00:00Z,KOR_USDKRW,1331.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1b044ec596fb7cba
2023-08-17T00:00:00Z,KOR_USDKRW,1338.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e6c48efc7556f184
2023-08-18T00:00:00Z,KOR_USDKRW,1341.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,057dc293201cbc3d
2023-08-21T00:00:00Z,KOR_USDKRW,1336.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ab8e4cdaa06a586f
2023-08-22T00:00:00Z,KOR_USDKRW,1341.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d208211cfb68617e
2023-08-23T00:00:00Z,KOR_USDKRW,1338.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e2473b710463f660
2023-08-24T00:00:00Z,KOR_USDKRW,1338.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c22059179373adc1
2023-08-25T00:00:00Z,KOR_USDKRW,1324.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,138c9a761b5f90ce
2023-08-28T00:00:00Z,KOR_USDKRW,1326.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d39b08f8fa07a9fe
2023-08-29T00:00:00Z,KOR_USDKRW,1322.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1df632de45d473cc
2023-08-30T00:00:00Z,KOR_USDKRW,1322.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,418d837f8158a507
2023-08-31T00:00:00Z,KOR_USDKRW,1321.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6288d33f741a2803
2023-09-01T00:00:00Z,KOR_USDKRW,1322.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,deee343191fbbd2a
2023-09-04T00:00:00Z,KOR_USDKRW,1319.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a7c639677bd2b8e7
2023-09-05T00:00:00Z,KOR_USDKRW,1319.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,09fda9d67d5de8ed
2023-09-06T00:00:00Z,KOR_USDKRW,1324.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d9dfd6c2ed260149
2023-09-07T00:00:00Z,KOR_USDKRW,1332.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d67a166487f28b9d
2023-09-08T00:00:00Z,KOR_USDKRW,1334.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d946077ed08136b7
2023-09-11T00:00:00Z,KOR_USDKRW,1333.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,15184932ac9db7de
2023-09-12T00:00:00Z,KOR_USDKRW,1332.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,32f3ef2dfb0c583b
2023-09-13T00:00:00Z,KOR_USDKRW,1326.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,115f1621982012b7
2023-09-14T00:00:00Z,KOR_USDKRW,1327.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3aa1c084f903d3dc
2023-09-15T00:00:00Z,KOR_USDKRW,1326.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,95b0f91327bf9ed4
2023-09-18T00:00:00Z,KOR_USDKRW,1327.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f09a3a62ebd3e52e
2023-09-19T00:00:00Z,KOR_USDKRW,1326.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a9a2b032663db069
2023-09-20T00:00:00Z,KOR_USDKRW,1323.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,da20ff553710d936
2023-09-21T00:00:00Z,KOR_USDKRW,1329.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1bef301ede8ad2c7
2023-09-22T00:00:00Z,KOR_USDKRW,1339.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,00da7f681b81d59a
2023-09-25T00:00:00Z,KOR_USDKRW,1337.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,952916ac0b203a83
2023-09-26T00:00:00Z,KOR_USDKRW,1333.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,81f559fd0e2043bb
2023-09-27T00:00:00Z,KOR_USDKRW,1344.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,63ba912e19423ad8
2023-10-04T00:00:00Z,KOR_USDKRW,1351.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9804244fd249a341
2023-10-05T00:00:00Z,KOR_USDKRW,1360.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d9efb39337837119
2023-10-06T00:00:00Z,KOR_USDKRW,1349.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,02f9244ba6ac26c9
2023-10-10T00:00:00Z,KOR_USDKRW,1348.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,354be63ba16a84a1
2023-10-11T00:00:00Z,KOR_USDKRW,1348.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f54591b2263f261d
2023-10-12T00:00:00Z,KOR_USDKRW,1339.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5bcdc6c9053f6366
2023-10-13T00:00:00Z,KOR_USDKRW,1339.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f5196aa118bd5a7e
2023-10-16T00:00:00Z,KOR_USDKRW,1349.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9b61d660e11ce0a4
2023-10-17T00:00:00Z,KOR_USDKRW,1353.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1cff26ac3557df4a
2023-10-18T00:00:00Z,KOR_USDKRW,1351.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,25e9ab2a56cf4b9e
2023-10-19T00:00:00Z,KOR_USDKRW,1351.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e0fe48cb7e3d79c8
2023-10-20T00:00:00Z,KOR_USDKRW,1357.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1f89b182872ccfb4
2023-10-23T00:00:00Z,KOR_USDKRW,1355.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,506e2671b72abd11
2023-10-24T00:00:00Z,KOR_USDKRW,1353.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,13d7b00e23e4167a
2023-10-25T00:00:00Z,KOR_USDKRW,1343.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cfd73ae6ce66e877
2023-10-26T00:00:00Z,KOR_USDKRW,1347.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7dd5fb1c4b80e88a
2023-10-27T00:00:00Z,KOR_USDKRW,1357.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,126293c1e0d7717c
2023-10-30T00:00:00Z,KOR_USDKRW,1352.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,832a2326fe3cad96
2023-10-31T00:00:00Z,KOR_USDKRW,1352.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,99e52c5d4b856f84
2023-11-01T00:00:00Z,KOR_USDKRW,1349.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,64dffe5f224ebc67
2023-11-02T00:00:00Z,KOR_USDKRW,1356.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1427d762a1802960
2023-11-03T00:00:00Z,KOR_USDKRW,1343.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,af5940d58a12fab7
2023-11-06T00:00:00Z,KOR_USDKRW,1325.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,65c238fdfe017da0
2023-11-07T00:00:00Z,KOR_USDKRW,1303.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e2551eabbb3855ec
2023-11-08T00:00:00Z,KOR_USDKRW,1306.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,50af94bb6582c7cf
2023-11-09T00:00:00Z,KOR_USDKRW,1305.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,35a9ab8b7720c7b5
2023-11-10T00:00:00Z,KOR_USDKRW,1309.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f8c01d2ab046b3d5
2023-11-13T00:00:00Z,KOR_USDKRW,1316.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e2c077f12acd4de6
2023-11-14T00:00:00Z,KOR_USDKRW,1322.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e86193412eb1f791
2023-11-15T00:00:00Z,KOR_USDKRW,1325.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b95d46e9f221a0ca
2023-11-16T00:00:00Z,KOR_USDKRW,1302.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,481bf6814168271f
2023-11-17T00:00:00Z,KOR_USDKRW,1303.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3c9f66c48664ac72
2023-11-20T00:00:00Z,KOR_USDKRW,1294.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1d402203c798826a
2023-11-21T00:00:00Z,KOR_USDKRW,1292.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c20b230c18862e32
2023-11-22T00:00:00Z,KOR_USDKRW,1287.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c5a8bb8347a5ca70
2023-11-23T00:00:00Z,KOR_USDKRW,1295.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f355218b3055c2fd
2023-11-24T00:00:00Z,KOR_USDKRW,1298.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,451e6ca00f433523
2023-11-27T00:00:00Z,KOR_USDKRW,1302.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fa5c69cde1e5f405
2023-11-28T00:00:00Z,KOR_USDKRW,1304.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e8c3b42711930a37
2023-11-29T00:00:00Z,KOR_USDKRW,1294.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e3050ddaa5e584e7
2023-11-30T00:00:00Z,KOR_USDKRW,1289.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ccb201c55e022e8c
2023-12-01T00:00:00Z,KOR_USDKRW,1290.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d210badc2a6cece0
2023-12-04T00:00:00Z,KOR_USDKRW,1303.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d13bf3902453d810
2023-12-05T00:00:00Z,KOR_USDKRW,1301.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ed87707724efccc4
2023-12-06T00:00:00Z,KOR_USDKRW,1311.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f56036b3f3442605
2023-12-07T00:00:00Z,KOR_USDKRW,1312.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,955b941ccb5ddeee
2023-12-08T00:00:00Z,KOR_USDKRW,1322.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4190c2153c354564
2023-12-11T00:00:00Z,KOR_USDKRW,1307.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,009d817d9389908e
2023-12-12T00:00:00Z,KOR_USDKRW,1318.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,22f187b1078a42a5
2023-12-13T00:00:00Z,KOR_USDKRW,1315.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5f47f64f9c81521a
2023-12-14T00:00:00Z,KOR_USDKRW,1316.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1962d20efc49c5d2
2023-12-15T00:00:00Z,KOR_USDKRW,1295.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4795e78acf2bd5d7
2023-12-18T00:00:00Z,KOR_USDKRW,1294.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5a053a3702c69018
2023-12-19T00:00:00Z,KOR_USDKRW,1298.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4e516dc1065821c3
2023-12-20T00:00:00Z,KOR_USDKRW,1304.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,817b2dde462fd0ef
2023-12-21T00:00:00Z,KOR_USDKRW,1300.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,159f8fb8f09422be
2023-12-22T00:00:00Z,KOR_USDKRW,1303.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5f57311be9690827
2023-12-26T00:00:00Z,KOR_USDKRW,1300.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a2c40ad15237e1bf
2023-12-27T00:00:00Z,KOR_USDKRW,1296.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d60e8323dcf62567
2023-12-28T00:00:00Z,KOR_USDKRW,1294.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9d49ca882b193512
2023-12-29T00:00:00Z,KOR_USDKRW,1289.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,46f60942e8f99c42
2024-01-02T00:00:00Z,KOR_USDKRW,1289.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8f914decf11e67cc
2024-01-03T00:00:00Z,KOR_USDKRW,1299.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9450e2d435177893
2024-01-04T00:00:00Z,KOR_USDKRW,1308.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ab5e2eae9b648579
2024-01-05T00:00:00Z,KOR_USDKRW,1310.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ee854fc97995e636
2024-01-08T00:00:00Z,KOR_USDKRW,1313.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ba4387e8c20235e0
2024-01-09T00:00:00Z,KOR_USDKRW,1314.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,06d5ee2b862c1d9f
2024-01-10T00:00:00Z,KOR_USDKRW,1312.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,44efefa651b7c7c8
2024-01-11T00:00:00Z,KOR_USDKRW,1320.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c365d82be5ed5a28
2024-01-12T00:00:00Z,KOR_USDKRW,1316.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2849c05d57b1bad4
2024-01-15T00:00:00Z,KOR_USDKRW,1314.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d6b9842b07a63964
2024-01-16T00:00:00Z,KOR_USDKRW,1319.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2ade02f01798bca9
2024-01-17T00:00:00Z,KOR_USDKRW,1329.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,de22f8d5a2d9e6bb
2024-01-18T00:00:00Z,KOR_USDKRW,1343.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c3fa373963516847
2024-01-19T00:00:00Z,KOR_USDKRW,1342.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7f37ec7fbabe1a69
2024-01-22T00:00:00Z,KOR_USDKRW,1336.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c26bd4b6010e0cbf
2024-01-23T00:00:00Z,KOR_USDKRW,1334.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c2f2f0f688e1428a
2024-01-24T00:00:00Z,KOR_USDKRW,1336.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b4a3a758261dd481
2024-01-25T00:00:00Z,KOR_USDKRW,1339.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,98931f141069df7d
2024-01-26T00:00:00Z,KOR_USDKRW,1335.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b80220ac8686b60a
2024-01-29T00:00:00Z,KOR_USDKRW,1336.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,84f8269e7a5b788f
2024-01-30T00:00:00Z,KOR_USDKRW,1336.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8fe45bd17ff5ef8e
2024-01-31T00:00:00Z,KOR_USDKRW,1330.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bd0253ef905904d7
2024-02-01T00:00:00Z,KOR_USDKRW,1333.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,14b524f94c7fa98e
2024-02-02T00:00:00Z,KOR_USDKRW,1332.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7ec336acf78ad11b
2024-02-05T00:00:00Z,KOR_USDKRW,1325.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c9b36eda45414029
2024-02-06T00:00:00Z,KOR_USDKRW,1334.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fe0e50f7bd98780f
2024-02-07T00:00:00Z,KOR_USDKRW,1329.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b4e810e7aeb3793e
2024-02-08T00:00:00Z,KOR_USDKRW,1325.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,49986a5231dfb567
2024-02-13T00:00:00Z,KOR_USDKRW,1327.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,986ceb5742d8ed2f
2024-02-14T00:00:00Z,KOR_USDKRW,1328.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1868c2a859d67116
2024-02-15T00:00:00Z,KOR_USDKRW,1336.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,da6aef7bc509ef25
2024-02-16T00:00:00Z,KOR_USDKRW,1333.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e456cf85b577882e
2024-02-19T00:00:00Z,KOR_USDKRW,1333.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a992e39c9b14c91e
